Country Name,2016
Djibouti,37.32327
Moldova,32.54519
Cyprus,31.88086
Oman,31.77481
"Korea, Rep.",27.84732
Ukraine,26.25312
Costa Rica,24.86943
Switzerland,24.78876
Latvia,24.50426
United Kingdom,24.17334
Slovenia,23.5703
Austria,23.48041
Poland,23.08263
Iceland,22.10298
Belgium,21.87767
Japan,21.78104
Caribbean small states,21.77293
Jamaica,21.77293
Sweden,21.74093
Norway,21.70425
Israel,21.53058
Finland,21.50883
Slovak Republic,20.8158
Barbados,20.75168
Europe & Central Asia,20.553325
High income,20.32099
New Zealand,20.32099
Post-demographic dividend,20.295035
Central Europe and the Baltics,20.29085
Estonia,20.29085
OECD members,20.29085
Euro area,20.279965
European Union,20.26908
Greece,20.26908
North America,19.85908
United States,19.85908
Italy,19.52238
Lithuania,19.49595
Australia,19.30184
Hungary,19.06479
Chile,18.29521
St. Vincent and the Grenadines,17.94852
Colombia,17.44523
Germany,17.44257
France,17.3647
Spain,17.11832
Cabo Verde,17.06822
Netherlands,16.66924
Mongolia,16.58952
St. Lucia,16.48968
Niger,16.47221
Belize,16.23127
Togo,16.16121
El Salvador,16.15496
Malaysia,16.12796
Maldives,16.07814
Dominican Republic,15.80752
Cote d'Ivoire,15.7917
Argentina,15.2222
Latin America & Caribbean,15.2222
Latin America & Caribbean (excluding high income),15.2222
Latin America & the Caribbean (IDA & IBRD countries),15.2222
"Hong Kong SAR, China",15.024
Jordan,14.87272
Liberia,14.49935
Sri Lanka,14.4145
Seychelles,14.19805
Mauritius,14.08182
Czech Republic,13.8679
Mexico,13.78185
Turkey,12.99947
Zambia,12.91385
Andorra,12.74297
Uruguay,12.39083
Ireland,11.84396
Senegal,11.80185
Paraguay,11.67423
Peru,11.48576
Armenia,11.27122
Guatemala,11.08353
Afghanistan,10.34081
Mauritania,10.18348
"Iran, Islamic Rep.",9.52057
Ecuador,9.51098
Mali,9.34227
Samoa,8.96586
Brunei Darussalam,8.87354
Malawi,8.15872
Romania,7.82649
Guinea,6.81269
Sierra Leone,5.66124
Rwanda,5.47035
South Sudan,4.57838
Monaco,3.31307
